row_index,WROT.PtCnvTmp.Bl2
8125,3.59
8126,3.59
8127,3.59
8128,3.59
8129,3.7
8130,3.59
8131,3.59
8132,3.59
8133,3.59
8134,3.59
8135,3.59
8136,3.59
8137,3.7
8138,3.7
8139,3.7
8140,3.59
8141,3.59
8142,3.59
8143,3.59
8144,3.7
8145,3.79
8146,3.79
8147,3.79
8148,3.9
8149,4.0
8150,4.0
8151,4.0
8152,4.0
8153,4.0
8154,4.0
8155,4.0
8156,4.0
8157,3.9
8158,3.9
8159,3.9
8160,3.79
8161,3.79
8162,3.79
8163,3.79
8164,3.79
8165,3.79
8166,3.79
8167,3.79
8168,3.79
8169,3.7
8170,3.79
8171,3.79
8172,3.79
8173,4.0
8174,4.0
8175,4.0
8176,4.09
8177,4.09
8178,4.09
8179,4.09
8180,4.09
8181,4.09
8182,4.09
8183,4.0
8184,4.0
8185,4.0
8186,4.0
8187,4.0
8188,4.0
8189,4.0
8190,3.9
8191,3.9
8192,3.9
8193,3.9
8194,3.79
8195,3.79
8196,3.79
8197,3.79
8198,3.79
8199,3.79
8200,3.79
8201,3.79
8202,3.79
8203,3.79
8204,3.79
8205,3.79
8206,3.79
8207,3.79
8208,3.79
8209,3.79
8210,3.79
8211,3.79
8212,3.79
8213,3.7
8214,3.7
8215,3.7
8216,3.7
8217,3.7
8218,3.7
8219,3.79
8220,3.79
8221,3.79
8222,3.79
8223,3.79
8224,3.79
8225,3.79
8226,3.79
8227,3.79
8228,3.79
8229,3.79
8230,3.79
8231,3.79
8232,3.79
8233,3.7
8234,3.79
8235,3.79
8236,3.7
8237,3.7
8238,3.7
8239,3.7
8240,3.7
8241,3.7
8242,3.59
8243,3.59
8244,3.59
8245,3.59
8246,3.59
8247,3.59
8248,3.59
8249,3.59
8250,3.59
8251,3.59
8252,3.59
8253,3.59
8254,3.59
8255,3.59
8256,3.5
8257,3.59
8258,3.5
8259,3.5
8260,3.5
8261,3.5
8262,3.5
8263,3.5
8264,3.5
8265,3.5
8266,3.5
8267,3.5
8268,3.5
8269,3.5
8270,3.5
8271,3.5
8272,3.5
8273,3.5
8274,3.5
8275,3.5
8276,3.5
8277,3.5
8278,3.5
8279,3.4
8280,3.4
8281,3.4
8282,3.4
8283,3.4
8284,3.4
8285,3.4
8286,3.4
8287,3.4
8288,3.4
8289,3.4
8290,3.4
8291,3.29
8292,3.29
8293,3.29
8294,3.29
8295,3.29
8296,3.29
8297,3.29
8298,3.29
8299,3.29
8300,3.29
8301,3.29
8302,3.29
8303,3.29
8304,3.29
8305,3.29
8306,3.29
8307,3.29
8308,3.29
8309,3.29
8310,3.29
8311,3.29
8312,3.29
8313,3.29
8314,3.29
8315,3.29
8316,3.4
8317,3.5
8318,3.5
8319,3.5
8320,3.59
8321,3.59
8322,3.59
8323,3.59
8324,3.59
8325,3.59
8326,3.59
8327,3.5
8328,3.5
8329,3.5
8330,3.5
8331,3.5
8332,3.5
8333,3.5
8334,3.5
8335,3.5
8336,3.4
8337,3.4
8338,3.5
8339,3.5
8340,3.4
8341,3.4
8342,3.4
8343,3.4
8344,3.4
8345,3.4
8346,3.4
8347,3.4
8348,3.29
8349,3.4
8350,3.29
8351,3.29
8352,3.29
8353,3.29
8354,3.29
8355,3.29
8356,3.29
8357,3.29
8358,3.29
8359,3.29
8360,3.29
8361,3.29
8362,3.29
8363,3.29
8364,3.29
8365,3.4
8366,3.5
8367,3.59
8368,3.59
8369,3.7
8370,3.7
8371,3.79
8372,3.7
8373,3.7
8374,3.7
8375,3.7
8376,3.59
8377,3.59
8378,3.59
8379,3.59
8380,3.59
8381,3.59
8382,3.59
8383,3.59
8384,3.59
8385,3.59
8386,3.59
8387,3.5
8388,3.5
8389,3.5
8390,3.5
8391,3.5
8392,3.5
8393,3.5
8394,3.5
8395,3.5
8396,3.5
8397,3.5
8398,3.5
8399,3.5
8400,3.5
8401,3.5
8402,3.5
8403,3.4
8404,3.4
8405,3.4
8406,3.4
8407,3.4
8408,3.4
8409,3.4
8410,3.4
8411,3.4
8412,3.4
8413,3.4
8414,3.4
8415,3.4
8416,3.4
8417,3.29
8418,3.29
8419,3.4
8420,3.5
8421,3.5
8422,3.5
8423,3.59
8424,3.59
8425,3.59
8426,3.7
8427,3.59
8428,3.59
8429,3.59
8430,3.59
8431,3.59
8432,3.59
8433,3.5
8434,3.5
8435,3.5
8436,3.5
8437,3.5
8438,3.5
8439,3.5
8440,3.5
8441,3.5
8442,3.5
8443,3.5
8444,3.5
8445,3.5
8446,3.5
8447,3.5
8448,3.5
8449,3.5
8450,3.5
8451,3.5
8452,3.5
8453,3.5
8454,3.4
8455,3.4
8456,3.4
8457,3.4
8458,3.4
8459,3.4
8460,3.4
8461,3.4
8462,3.4
8463,3.4
8464,3.4
8465,3.4
8466,3.4
8467,3.4
8468,3.4
8469,3.4
8470,3.5
8471,3.5
8472,3.59
8473,3.59
8474,3.5
8475,3.5
8476,3.5
8477,3.5
8478,3.5
8479,3.5
8480,3.5
8481,3.5
8482,3.5
8483,3.5
8484,3.4
8485,3.5
8486,3.4
8487,3.4
8488,3.4
8489,3.4
8490,3.4
8491,3.4
8492,3.4
8493,3.4
8494,3.4
8495,3.4
8496,3.4
8497,3.29
8498,3.29
8499,3.29
8500,3.29
8501,3.29
8502,3.29
8503,3.29
8504,3.29
8505,3.29
8506,3.29
8507,3.29
8508,3.4
8509,3.29
8510,3.29
8511,3.29
8512,3.29
8513,3.29
8514,3.29
8515,3.4
8516,3.29
8517,3.29
8518,3.29
8519,3.29
8520,3.29
8521,3.29
8522,3.29
8523,3.29
8524,3.29
8525,3.29
8526,3.4
8527,3.4
8528,3.5
8529,3.5
8530,3.5
8531,3.59
8532,3.59
8533,3.5
8534,3.5
8535,3.5
8536,3.59
8537,3.59
8538,3.59
8539,3.7
8540,3.79
8541,3.79
8542,3.79
8543,3.9
8544,3.9
8545,4.0
8546,4.0
8547,4.0
8548,4.0
8549,4.09
8550,4.09
8551,4.09
8552,4.09
8553,4.19
8554,4.19
8555,4.19
8556,4.19
8557,4.09
8558,4.09
8559,4.09
8560,4.09
8561,4.09
8562,4.09
8563,4.09
8564,4.19
8565,4.19
8566,4.19
8567,4.19
8568,4.19
8569,4.19
8570,4.19
8571,4.19
8572,4.09
8573,4.09
8574,4.09
8575,4.09
8576,4.09
8577,4.09
8578,4.0
8579,4.09
8580,4.0
8581,4.0
8582,4.0
8583,4.0
8584,4.0
8585,4.0
8586,4.0
8587,3.9
8588,3.9
8589,3.9
8590,3.9
8591,3.9
8592,3.79
8593,3.79
8594,3.79
8595,3.79
8596,3.79
8597,3.79
8598,3.79
8599,3.79
8600,3.79
8601,3.79
8602,3.79
8603,3.79
8604,3.79
8605,3.7
8606,3.7
8607,3.7
8608,3.7
8609,3.7
8610,3.7
8611,3.7
8612,3.59
8613,3.59
8614,3.59
8615,3.59
8616,3.7
8617,3.7
8618,3.7
8619,3.7
8620,3.59
8621,3.59
8622,3.59
8623,3.59
8624,3.59
8625,3.59
8626,3.59
8627,3.59
8628,3.59
8629,3.59
8630,3.59
8631,3.59
8632,3.59
8633,3.59
8634,3.5
8635,3.5
8636,3.5
8637,3.5
8638,3.5
8639,3.5
8640,3.5
8641,3.5
8642,3.5
8643,3.5
8644,3.5
8645,3.5
8646,3.5
8647,3.5
8648,3.5
8649,3.5
8650,3.4
8651,3.4
8652,3.4
8653,3.4
8654,3.4
8655,3.4
8656,3.4
8657,3.4
8658,3.4
8659,3.4
8660,3.4
8661,3.4
8662,3.4
8663,3.4
8664,3.4
8665,3.4
8666,3.4
8667,3.4
8668,3.4
8669,3.4
8670,3.4
8671,3.4
8672,3.4
8673,3.4
8674,3.29
8675,3.29
8676,3.29
8677,3.29
8678,3.29
8679,3.29
8680,3.29
8681,3.29
8682,3.29
8683,3.29
8684,3.29
8685,3.29
8686,3.29
8687,3.29
8688,3.29
8689,3.29
8690,3.29
8691,3.29
8692,3.29
8693,3.29
8694,3.29
8695,3.2
8696,3.29
8697,3.2
8698,3.2
8699,3.2
8700,3.2
8701,3.2
8702,3.2
8703,3.2
8704,3.2
8705,3.2
8706,3.2
8707,3.2
8708,3.29
8709,3.29
8710,3.29
8711,3.29
8712,3.4
8713,3.5
8714,3.5
8715,3.5
8716,3.5
8717,3.5
8718,3.5
8719,3.5
8720,3.5
8721,3.5
8722,3.5
8723,3.4
8724,3.4
8725,3.4
8726,3.4
8727,3.4
8728,3.4
8729,3.5
8730,3.5
8731,3.59
8732,3.59
8733,3.59
8734,3.59
8735,3.59
8736,3.5
8737,3.5
8738,3.5
8739,3.5
8740,3.5
8741,3.5
8742,3.5
8743,3.5
8744,3.5
8745,3.5
8746,3.5
8747,3.4
8748,3.4
8749,3.4
8750,3.4
8751,3.4
8752,3.4
8753,3.4
8754,3.29
8755,3.4
8756,3.4
8757,3.4
8758,3.29
8759,3.29
8760,3.29
8761,3.29
8762,3.29
8763,3.29
8764,3.29
8765,3.29
8766,3.29
8767,3.4
8768,3.29
8769,3.29
8770,3.29
8771,3.29
8772,3.29
8773,3.29
8774,3.29
8775,3.29
8776,3.29
8777,3.29
8778,3.29
8779,3.29
8780,3.29
8781,3.29
8782,3.29
8783,3.29
8784,3.29
8785,3.29
8786,3.29
8787,3.29
8788,3.29
8789,3.29
8790,3.29
8791,3.29
8792,3.29
8793,3.29
8794,3.29
8795,3.29
8796,3.29
8797,3.29
8798,3.2
8799,3.2
8800,3.2
8801,3.2
8802,3.2
8803,3.2
8804,3.2
8805,3.2
8806,3.2
8807,3.29
8808,3.29
8809,3.29
8810,3.29
8811,3.29
8812,3.29
8813,3.29
8814,3.29
8815,3.29
8816,3.2
8817,3.29
8818,3.2
8819,3.2
8820,3.2
8821,3.2
8822,3.2
8823,3.2
8824,3.2
8825,3.2
8826,3.29
8827,3.29
8828,3.29
8829,3.2
8830,3.2
8831,3.2
8832,3.2
8833,3.2
8834,3.2
8835,3.2
8836,3.2
8837,3.2
8838,3.09
8839,3.2
8840,3.09
8841,3.09
8842,3.09
8843,3.09
8844,3.09
8845,3.09
8846,3.09
8847,3.09
8848,3.09
8849,3.09
8850,3.09
8851,3.09
8852,3.09
8853,3.09
8854,3.09
8855,3.09
8856,3.09
8857,3.09
8858,3.09
8859,3.09
8860,3.09
8861,3.09
8862,3.09
8863,3.09
8864,3.09
8865,3.09
8866,3.09
8867,3.09
8868,3.09
8869,3.0
8870,3.09
8871,3.09
8872,3.0
8873,3.0
8874,3.0
8875,3.0
8876,3.0
8877,3.0
8878,3.0
8879,3.0
8880,3.0
8881,3.0
8882,3.09
8883,3.09
8884,3.09
8885,3.2
8886,3.2
8887,3.09
8888,3.09
8889,3.09
8890,3.09
8891,3.09
8892,3.09
8893,3.09
8894,3.09
8895,3.09
8896,3.09
8897,3.2
8898,3.2
8899,3.2
8900,3.2
8901,3.2
8902,3.09
8903,3.09
8904,3.09
8905,3.09
8906,3.09
8907,3.09
8908,3.09
8909,3.09
8910,3.09
8911,3.09
8912,3.09
8913,3.09
8914,3.09
8915,3.09
8916,3.09
8917,3.09
8918,3.09
8919,3.09
8920,3.09
8921,3.09
8922,3.09
8923,3.09
8924,3.09
8925,3.09
8926,3.09
8927,3.09
8928,3.09
8929,3.09
8930,3.09
8931,3.09
8932,3.09
8933,3.09
8934,3.09
8935,3.09
8936,3.09
8937,3.09
8938,3.09
8939,3.09
8940,3.09
8941,3.09
8942,3.09
8943,3.09
8944,3.09
8945,3.09
8946,3.09
8947,3.09
8948,3.09
8949,3.09
8950,3.09
8951,3.2
8952,3.2
8953,3.2
8954,3.2
8955,3.2
8956,3.2
8957,3.2
8958,3.2
8959,3.2
8960,3.2
8961,3.2
8962,3.2
8963,3.09
8964,3.09
8965,3.09
8966,3.09
8967,3.09
8968,3.09
8969,3.09
8970,3.09
8971,3.09
8972,3.09
8973,3.09
8974,3.09
8975,3.09
8976,3.09
8977,3.09
8978,3.09
8979,3.09
8980,3.09
8981,3.09
8982,3.09
8983,3.09
8984,3.09
8985,3.09
8986,3.0
8987,3.09
8988,3.0
8989,3.0
8990,3.0
8991,3.0
8992,3.0
8993,3.09
8994,3.09
8995,3.09
8996,3.0
8997,3.09
8998,3.0
8999,3.0
9000,3.0
9001,3.0
9002,3.0
9003,3.0
9004,3.0
9005,3.0
9006,3.0
9007,3.0
9008,3.0
9009,3.0
9010,3.0
9011,3.0
9012,3.0
9013,3.0
9014,3.0
9015,3.0
9016,3.0
9017,3.0
9018,3.0
9019,3.0
9020,3.0
9021,2.9
9022,3.0
9023,2.9
9024,3.0
9025,3.0
9026,2.9
9027,2.9
9028,2.9
9029,2.9
9030,3.0
9031,3.0
9032,3.09
9033,3.2
9034,3.2
9035,3.29
9036,3.29
9037,3.29
9038,3.29
9039,3.2
9040,3.2
9041,3.2
9042,3.2
9043,3.2
9044,3.09
9045,3.09
9046,3.09
9047,3.09
9048,3.09
9049,3.09
9050,3.09
9051,3.09
9052,3.09
9053,3.09
9054,3.09
9055,3.09
9056,3.09
9057,3.09
9058,3.09
9059,3.09
9060,3.09
9061,3.0
9062,3.0
9063,3.0
9064,3.0
9065,3.0
9066,3.0
9067,3.0
9068,3.0
9069,3.0
9070,3.0
9071,3.0
9072,3.0
9073,3.0
9074,3.0
9075,3.0
9076,3.0
9077,3.0
9078,3.09
9079,3.09
9080,3.0
9081,3.09
9082,3.0
9083,3.0
9084,3.0
9085,3.0
9086,3.0
9087,3.0
9088,3.0
9089,3.0
9090,3.0
9091,3.0
9092,3.0
9093,3.0
9094,3.0
9095,3.0
9096,3.0
9097,3.0
9098,2.9
9099,3.0
9100,2.9
9101,2.9
9102,2.9
9103,3.0
9104,2.9
9105,2.9
9106,2.9
9107,2.9
9108,3.0
9109,3.0
9110,3.09
9111,3.09
9112,3.09
9113,3.09
9114,3.0
9115,3.0
9116,3.0
9117,3.0
9118,3.0
9119,3.0
9120,3.0
9121,3.0
9122,3.0
9123,3.0
9124,3.0
9125,3.0
9126,3.0
9127,3.0
9128,3.0
9129,3.0
9130,3.0
9131,3.0
9132,3.0
9133,3.0
9134,3.0
9135,3.0
9136,3.0
9137,3.0
9138,3.0
9139,3.0
9140,3.0
9141,3.0
9142,3.0
9143,3.0
9144,3.0
9145,3.0
9146,3.0
9147,3.0
9148,3.0
9149,3.0
9150,3.0
9151,3.0
9152,3.0
9153,3.0
9154,3.0
9155,3.0
9156,3.0
9157,3.0
9158,3.0
9159,3.0
9160,3.0
9161,3.0
9162,2.9
9163,2.9
9164,3.0
9165,3.0
9166,2.9
9167,2.9
9168,2.9
9169,2.9
9170,2.9
9171,2.9
9172,2.9
9173,2.9
9174,2.9
9175,2.9
9176,2.9
9177,2.9
9178,2.79
9179,2.79
9180,2.9
9181,2.79
9182,2.79
9183,2.79
9184,2.9
9185,2.79
9186,2.79
9187,2.79
9188,2.79
9189,2.79
9190,2.79
9191,2.79
9192,2.79
9193,2.79
9194,2.79
9195,2.79
9196,2.79
9197,2.79
9198,2.79
9199,2.79
9200,2.79
9201,2.79
9202,2.79
9203,2.79
9204,2.79
9205,2.79
9206,2.79
9207,2.79
9208,2.79
9209,2.79
9210,2.79
9211,2.79
9212,2.79
9213,2.79
9214,2.79
9215,2.79
9216,2.79
9217,2.79
9218,2.79
9219,2.79
9220,2.79
9221,2.79
9222,2.79
9223,2.79
9224,2.79
9225,2.79
9226,2.79
9227,2.79
9228,2.79
9229,2.79
9230,2.79
9231,2.79
9232,2.79
9233,2.79
9234,2.79
9235,2.79
9236,2.79
9237,2.79
9238,2.79
9239,2.79
9240,2.79
9241,2.79
9242,2.79
9243,2.79
9244,2.79
9245,2.79
9246,2.79
9247,2.79
9248,2.79
9249,2.79
9250,2.79
9251,2.79
9252,2.79
9253,2.79
9254,2.79
9255,2.79
9256,2.79
9257,2.79
9258,2.79
9259,2.79
9260,2.7
9261,2.79
9262,2.79
9263,2.79
9264,2.79
9265,2.79
9266,2.79
9267,2.79
9268,2.79
9269,2.79
9270,2.79
9271,2.79
9272,2.79
9273,2.79
9274,2.79
9275,2.79
9276,2.79
9277,2.79
9278,2.79
9279,2.79
9280,2.79
9281,2.79
9282,2.79
9283,2.79
9284,2.79
9285,2.79
9286,2.79
9287,2.7
9288,2.79
9289,2.7
9290,2.79
9291,2.79
9292,2.79
9293,2.7
9294,2.7
9295,2.7
9296,2.7
9297,2.7
9298,2.7
9299,2.7
9300,2.7
9301,2.7
9302,2.7
9303,2.7
9304,2.7
9305,2.7
9306,2.7
9307,2.7
9308,2.7
9309,2.7
9310,2.7
9311,2.7
9312,2.7
9313,2.7
9314,2.59
9315,2.7
9316,2.7
9317,2.7
9318,2.7
9319,2.7
9320,2.7
9321,2.7
9322,2.7
9323,2.7
9324,2.7
9325,2.7
9326,2.7
9327,2.7
9328,2.7
9329,2.7
9330,2.7
9331,2.7
9332,2.7
9333,2.7
9334,2.7
9335,2.7
9336,2.7
9337,2.7
9338,2.7
9339,2.7
9340,2.7
9341,2.7
9342,2.79
9343,2.79
9344,2.79
9345,2.9
9346,3.0
9347,3.0
9348,3.0
9349,3.0
9350,3.0
9351,2.9
9352,2.9
9353,2.9
9354,2.9
9355,2.9
9356,2.79
9357,2.79
9358,2.79
9359,2.79
9360,2.79
9361,2.79
9362,2.9
9363,2.9
9364,3.0
9365,3.0
9366,2.9
9367,3.0
9368,3.0
9369,3.09
9370,3.09
9371,3.2
9372,3.2
9373,3.2
9374,3.09
9375,3.09
9376,3.09
9377,3.09
9378,3.09
9379,3.09
9380,3.09
9381,3.09
9382,3.09
9383,3.0
9384,3.0
9385,3.0
9386,3.0
9387,3.0
9388,3.0
9389,3.0
9390,3.0
9391,3.0
9392,3.0
9393,3.0
9394,3.0
9395,3.0
9396,3.0
9397,3.0
9398,3.0
9399,3.0
9400,3.0
9401,3.0
9402,3.0
9403,3.0
9404,3.0
9405,3.0
9406,3.0
9407,3.0
9408,3.0
9409,3.0
9410,3.0
9411,3.0
9412,3.0
9413,3.0
9414,3.0
9415,3.0
9416,3.0
9417,3.0
9418,3.0
9419,3.0
9420,3.0
9421,3.0
9422,3.0
9423,3.0
9424,3.0
9425,3.0
9426,3.0
9427,3.0
9428,3.0
9429,3.0
9430,3.0
9431,3.0
9432,3.0
9433,3.0
9434,3.0
9435,3.0
9436,3.0
9437,3.0
9438,2.9
9439,3.0
9440,2.9
9441,2.9
9442,2.9
9443,2.79
9444,2.9
9445,2.9
9446,2.9
9447,2.9
9448,2.9
9449,2.79
9450,2.9
9451,2.79
9452,2.79
9453,2.79
9454,2.79
9455,2.79
9456,2.79
9457,2.79
9458,2.79
9459,2.79
9460,2.79
9461,2.79
9462,2.79
9463,2.79
9464,2.79
9465,2.79
9466,2.79
9467,2.79
9468,2.79
9469,2.79
9470,2.79
9471,2.79
9472,2.79
9473,2.79
9474,2.79
9475,2.79
9476,2.79
9477,2.79
9478,2.79
9479,2.79
9480,2.79
9481,2.79
9482,2.79
9483,2.79
9484,2.79
9485,2.79
9486,2.79
9487,2.79
9488,2.79
9489,2.79
9490,2.79
9491,2.79
9492,2.79
9493,2.79
9494,2.7
9495,2.7
9496,2.79
9497,2.79
9498,2.7
9499,2.79
9500,2.7
9501,2.7
9502,2.7
9503,2.7
9504,2.7
9505,2.7
9506,2.79
9507,2.79
9508,2.79
9509,2.79
9510,2.79
9511,2.79
9512,2.79
9513,2.79
9514,2.7
9515,2.79
9516,2.7
9517,2.7
9518,2.7
9519,2.7
9520,2.7
9521,2.7
9522,2.7
9523,2.7
9524,2.7
9525,2.7
9526,2.7
9527,2.7
9528,2.7
9529,2.7
9530,2.7
9531,2.7
9532,2.59
9533,2.59
9534,2.7
9535,2.59
9536,2.59
9537,2.59
9538,2.59
9539,2.7
9540,2.7
9541,2.7
9542,2.7
9543,2.7
9544,2.7
9545,2.59
9546,2.7
9547,2.7
9548,2.7
9549,2.7
9550,2.7
9551,2.7
9552,2.7
9553,2.7
9554,2.7
9555,2.7
9556,2.7
9557,2.59
9558,2.7
9559,2.59
9560,2.7
9561,2.59
9562,2.7
9563,2.59
9564,2.7
9565,2.7
9566,2.7
9567,2.7
9568,2.7
9569,2.7
9570,2.7
9571,2.7
9572,2.7
9573,2.59
9574,2.59
9575,2.7
9576,2.59
9577,2.59
9578,2.59
9579,2.59
9580,2.59
9581,2.59
9582,2.59
9583,2.59
9584,2.59
9585,2.59
9586,2.59
9587,2.59
9588,2.59
9589,2.59
9590,2.59
9591,2.59
9592,2.59
9593,2.59
9594,2.59
9595,2.59
9596,2.59
9597,2.59
9598,2.59
9599,2.59
9600,2.59
9601,2.59
9602,2.59
9603,2.59
9604,2.59
9605,2.59
9606,2.59
9607,2.59
9608,2.59
9609,2.59
9610,2.59
9611,2.59
9612,2.5
9613,2.59
9614,2.59
9615,2.59
9616,2.59
9617,2.5
9618,2.5
9619,2.5
9620,2.5
9621,2.5
9622,2.5
9623,2.5
9624,2.5
9625,2.5
9626,2.5
9627,2.5
9628,2.5
9629,2.5
9630,2.5
9631,2.5
9632,2.59
9633,2.59
9634,2.59
9635,2.59
9636,2.59
9637,2.59
9638,2.59
9639,2.5
9640,2.5
9641,2.5
9642,2.5
9643,2.5
9644,2.5
9645,2.5
9646,2.5
9647,2.5
9648,2.59
9649,2.59
9650,2.59
9651,2.59
9652,2.59
9653,2.59
9654,2.5
9655,2.59
9656,2.59
9657,2.5
9658,2.5
9659,2.5
9660,2.5
9661,2.5
9662,2.5
9663,2.5
9664,2.5
9665,2.5
9666,2.5
9667,2.5
9668,2.5
9669,2.5
9670,2.5
9671,2.5
9672,2.5
9673,2.5
9674,2.59
9675,2.5
9676,2.5
9677,2.59
9678,2.5
9679,2.5
9680,2.59
9681,2.5
9682,2.5
9683,2.5
9684,2.5
9685,2.5
9686,2.5
9687,2.5
9688,2.5
9689,2.5
9690,2.5
9691,2.5
9692,2.5
9693,2.5
9694,2.5
9695,2.5
9696,2.5
9697,2.5
9698,2.5
9699,2.5
9700,2.5
9701,2.5
9702,2.5
9703,2.5
9704,2.5
9705,2.5
9706,2.5
9707,2.5
9708,2.5
9709,2.5
9710,2.5
9711,2.5
9712,2.5
9713,2.5
9714,2.5
9715,2.5
9716,2.5
9717,2.5
9718,2.5
9719,2.5
9720,2.5
9721,2.5
9722,2.5
9723,2.5
9724,2.5
9725,2.5
9726,2.5
9727,2.5
9728,2.5
9729,2.5
9730,2.5
9731,2.4
9732,2.4
9733,2.5
9734,2.5
9735,2.4
9736,2.5
9737,2.4
9738,2.4
9739,2.4
9740,2.4
9741,2.4
9742,2.4
9743,2.4
9744,2.4
9745,2.4
9746,2.4
9747,2.4
9748,2.4
9749,2.4
9750,2.4
9751,2.4
9752,2.4
9753,2.4
9754,2.4
9755,2.4
9756,2.4
9757,2.4
9758,2.4
9759,2.4
9760,2.4
9761,2.4
9762,2.4
9763,2.4
9764,2.4
9765,2.4
9766,2.4
9767,2.4
9768,2.4
9769,2.4
9770,2.4
9771,2.4
9772,2.4
9773,2.4
9774,2.29
9775,2.4
9776,2.4
9777,2.4
9778,2.4
9779,2.29
9780,2.29
9781,2.29
9782,2.29
9783,2.4
9784,2.29
9785,2.29
9786,2.29
9787,2.29
9788,2.29
9789,2.29
9790,2.29
9791,2.29
9792,2.29
9793,2.29
9794,2.29
9795,2.29
9796,2.29
9797,2.29
9798,2.29
9799,2.29
9800,2.29
9801,2.29
9802,2.29
9803,2.29
9804,2.29
9805,2.29
9806,2.29
9807,2.29
9808,2.29
9809,2.29
9810,2.29
9811,2.29
9812,2.29
9813,2.29
9814,2.29
9815,2.29
9816,2.29
9817,2.29
9818,2.29
9819,2.29
9820,2.29
9821,2.29
9822,2.29
9823,2.29
9824,2.29
9825,2.29
9826,2.29
9827,2.29
9828,2.29
9829,2.29
9830,2.29
9831,2.29
9832,2.29
9833,2.29
9834,2.29
9835,2.29
9836,2.29
9837,2.29
9838,2.29
9839,2.29
9840,2.29
9841,2.29
9842,2.29
9843,2.29
9844,2.29
9845,2.29
9846,2.29
9847,2.29
9848,2.29
9849,2.29
9850,2.29
9851,2.29
9852,2.29
9853,2.29
9854,2.29
9855,2.29
9856,2.29
9857,2.29
9858,2.29
9859,2.29
9860,2.29
9861,2.29
9862,2.29
9863,2.29
9864,2.29
9865,2.29
9866,2.29
9867,2.29
9868,2.29
9869,2.29
9870,2.29
9871,2.29
9872,2.29
9873,2.2
9874,2.2
9875,2.2
9876,2.29
9877,2.2
9878,2.2
9879,2.29
9880,2.2
9881,2.2
9882,2.29
9883,2.2
9884,2.2
9885,2.2
9886,2.2
9887,2.29
9888,2.29
9889,2.2
9890,2.29
9891,2.2
9892,2.2
9893,2.2
9894,2.2
9895,2.2
9896,2.2
9897,2.2
9898,2.2
9899,2.29
9900,2.2
9901,2.2
9902,2.2
9903,2.2
9904,2.2
9905,2.2
9906,2.2
9907,2.2
9908,2.2
9909,2.2
9910,2.2
9911,2.2
9912,2.2
9913,2.2
9914,2.2
9915,2.2
9916,2.2
9917,2.2
9918,2.2
9919,2.2
9920,2.2
9921,2.2
9922,2.2
9923,2.2
9924,2.2
9925,2.2
9926,2.2
9927,2.2
9928,2.2
9929,2.2
9930,2.2
9931,2.2
9932,2.2
9933,2.2
9934,2.2
9935,2.2
9936,2.2
9937,2.2
9938,2.2
9939,2.2
9940,2.2
9941,2.2
9942,2.2
9943,2.2
9944,2.2
9945,2.2
9946,2.2
9947,2.2
9948,2.2
9949,2.2
9950,2.2
9951,2.2
9952,2.2
9953,2.2
9954,2.2
9955,2.09
9956,2.2
9957,2.2
9958,2.2
9959,2.2
9960,2.2
9961,2.2
9962,2.2
9963,2.2
9964,2.2
9965,2.2
9966,2.2
9967,2.2
9968,2.2
9969,2.2
9970,2.09
9971,2.2
9972,2.2
9973,2.09
9974,2.2
9975,2.2
9976,2.09
9977,2.2
9978,2.2
9979,2.2
9980,2.2
9981,2.09
9982,2.09
9983,2.09
9984,2.2
9985,2.2
9986,2.09
9987,2.09
9988,2.09
9989,2.09
9990,2.2
9991,2.2
9992,2.09
9993,2.2
9994,2.09
9995,2.09
9996,2.2
9997,2.09
9998,2.2
9999,2.09
10000,2.09
10001,2.09
10002,2.09
10003,2.09
10004,2.09
10005,2.09
10006,2.09
10007,2.09
10008,2.09
10009,2.09
10010,2.09
10011,2.09
10012,2.09
10013,2.09
10014,2.09
10015,2.09
10016,2.09
10017,2.09
10018,2.09
10019,2.09
10020,2.09
10021,2.09
10022,2.09
10023,2.09
10024,2.09
10025,2.09
10026,2.09
10027,2.09
10028,2.09
10029,2.09
10030,2.09
10031,2.09
10032,2.09
10033,2.09
10034,2.09
10035,2.09
10036,2.09
10037,2.09
10038,2.09
10039,2.09
10040,2.09
10041,2.09
10042,2.09
10043,2.09
10044,2.09
10045,2.09
10046,2.09
10047,2.09
10048,2.09
10049,2.09
10050,2.09
10051,2.09
10052,2.09
10053,2.09
10054,2.09
10055,2.09
10056,2.09
10057,2.09
10058,2.09
10059,2.09
10060,2.09
10061,2.09
10062,2.09
10063,2.09
10064,2.09
10065,2.09
10066,2.09
10067,2.09
10068,2.09
10069,2.09
10070,2.09
10071,2.09
10072,2.09
10073,2.09
10074,2.09
10075,2.09
10076,2.09
10077,2.09
10078,2.09
10079,2.09
10080,2.09
10081,2.09
10082,2.09
10083,2.09
10084,2.09
10085,2.09
10086,2.09
10087,2.09
10088,2.09
10089,2.09
10090,2.09
10091,2.09
10092,2.09
10093,2.09
10094,2.09
10095,2.09
10096,2.09
10097,2.09
10098,2.09
10099,2.09
10100,2.09
10101,2.09
10102,2.09
10103,2.09
10104,2.09
10105,2.09
10106,2.09
10107,2.09
10108,2.09
10109,2.09
10110,2.09
10111,2.09
10112,2.09
10113,2.09
10114,2.09
10115,2.09
10116,2.09
10117,2.09
10118,2.09
10119,2.09
10120,2.09
