row_index,WTUR.Yaw.Speed
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,0.0
7812,0.05
7813,0.05
7814,-0.04
7815,-0.04
7816,0.0
7817,0.05
7818,-0.09
7819,-0.03
7820,0.01
7821,0.0
7822,0.01
7823,0.01
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,0.0
7832,0.0
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,-0.04
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,-0.04
7848,0.05
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,-0.04
7854,0.01
7855,0.01
7856,0.01
7857,0.0
7858,0.01
7859,-0.03
7860,0.0
7861,0.0
7862,0.0
7863,-0.08
7864,-0.03
7865,0.0
7866,-0.04
7867,0.01
7868,0.01
7869,0.01
7870,0.01
7871,0.01
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,-0.03
7877,0.0
7878,0.01
7879,-0.08
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.01
7885,0.01
7886,0.01
7887,0.01
7888,0.06
7889,0.01
7890,0.01
7891,0.0
7892,-0.04
7893,0.0
7894,-0.03
7895,0.0
7896,0.01
7897,-0.03
7898,0.01
7899,-0.09
7900,0.01
7901,0.01
7902,0.01
7903,0.01
7904,0.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,-0.04
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,-0.04
7919,0.0
7920,0.05
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,-0.04
7929,0.0
7930,0.0
7931,0.0
7932,0.0
7933,0.0
7934,-0.04
7935,0.05
7936,0.0
7937,0.0
7938,0.0
7939,-0.04
7940,0.01
7941,0.01
7942,0.01
7943,-0.03
7944,-0.04
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,-0.04
7950,0.01
7951,0.01
7952,0.0
7953,-0.04
7954,0.0
7955,0.01
7956,-0.08
7957,0.01
7958,0.01
7959,0.01
7960,0.01
7961,0.01
7962,0.0
7963,0.0
7964,-0.04
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,-0.04
7972,-0.04
7973,-0.09
7974,0.0
7975,0.0
7976,-0.04
7977,0.0
7978,0.0
7979,-0.04
7980,0.0
7981,-0.04
7982,0.0
7983,0.0
7984,0.0
7985,-0.04
7986,0.05
7987,0.0
7988,0.05
7989,0.0
7990,0.05
7991,0.01
7992,0.01
7993,0.05
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,-0.04
7999,-0.03
8000,0.04
8001,0.03
8002,0.02
8003,-0.02
8004,0.01
8005,0.01
8006,0.0
8007,0.01
8008,0.0
8009,0.0
8010,-0.04
8011,0.01
8012,-0.03
8013,0.01
8014,0.05
8015,0.01
8016,0.0
8017,0.0
8018,-0.04
8019,0.05
8020,-0.04
8021,0.0
8022,0.0
8023,0.0
8024,0.0
8025,0.0
8026,0.0
8027,0.0
8028,-0.04
8029,0.05
8030,0.0
8031,0.0
8032,0.0
8033,-0.03
8034,0.01
8035,-0.03
8036,0.01
8037,0.01
8038,0.01
8039,0.01
8040,-0.33
8041,-0.41
8042,-0.4
8043,-0.07
8044,-0.05
8045,-0.04
8046,-0.03
8047,-0.02
8048,-0.01
8049,0.03
8050,-0.01
8051,-0.01
8052,-0.01
8053,-0.01
8054,-0.02
8055,0.07
8056,-0.02
8057,0.02
8058,-0.02
8059,-0.02
8060,-0.02
8061,0.02
8062,0.07
8063,0.02
8064,-0.02
8065,0.02
8066,-0.02
8067,0.02
8068,0.02
8069,-0.02
8070,-0.02
8071,-0.02
8072,-0.02
8073,0.07
8074,0.02
8075,-0.02
8076,-0.02
8077,-0.02
8078,0.02
8079,0.02
8080,0.02
8081,0.07
8082,0.02
8083,-0.03
8084,0.06
8085,0.05
8086,0.01
8087,-0.03
8088,-0.03
8089,-0.03
8090,0.01
8091,0.06
8092,0.06
8093,-0.04
8094,0.0
8095,-0.03
8096,0.01
8097,-0.03
8098,0.02
8099,0.02
8100,0.01
8101,0.01
8102,0.07
8103,0.06
8104,0.01
8105,-0.03
8106,-0.03
8107,0.01
8108,-0.03
8109,0.01
8110,0.01
8111,0.01
8112,0.05
8113,-0.04
8114,0.0
8115,-0.03
8116,-0.03
8117,0.01
8118,0.06
8119,-0.03
8120,0.06
8121,0.06
8122,0.01
8123,0.06
8124,0.01
8125,0.01
8126,-0.03
8127,-0.03
8128,-0.03
8129,-0.03
8130,0.01
8131,0.06
8132,0.06
8133,-0.04
8134,-0.03
8135,0.06
8136,-0.03
8137,-0.03
8138,0.01
8139,0.01
8140,-0.03
8141,-0.03
8142,0.01
8143,0.06
8144,0.01
8145,0.0
8146,-0.03
8147,0.06
8148,0.05
8149,-0.04
8150,0.0
8151,0.0
8152,0.05
8153,0.0
8154,0.0
8155,-0.04
8156,-0.03
8157,-0.01
8158,0.16
8159,0.24
8160,0.3
8161,0.31
8162,0.22
8163,0.21
8164,0.06
8165,0.08
8166,0.04
8167,0.02
8168,0.1
8169,0.09
8170,0.07
8171,0.11
8172,0.0
8173,0.0
8174,0.0
8175,0.03
8176,-0.01
8177,0.02
8178,0.02
8179,-0.02
8180,0.06
8181,0.01
8182,0.01
8183,0.01
8184,0.01
8185,0.01
8186,-0.03
8187,0.01
8188,0.01
8189,0.06
8190,0.0
8191,0.0
8192,0.0
8193,-0.08
8194,-0.08
8195,-0.03
8196,-0.03
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,0.01
8203,0.0
8204,-0.04
8205,0.01
8206,0.01
8207,0.0
8208,0.0
8209,-0.04
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,-0.04
8216,0.0
8217,0.0
8218,0.0
8219,-0.04
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.05
8230,-0.04
8231,-0.04
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,-0.04
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,-0.04
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,-0.04
8250,-0.04
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,-0.04
8261,-0.04
8262,0.0
8263,0.0
8264,0.0
8265,0.0
8266,0.0
8267,0.05
8268,0.0
8269,0.0
8270,0.0
8271,0.0
8272,0.0
8273,-0.09
8274,0.0
8275,0.05
8276,0.05
8277,0.05
8278,0.0
8279,0.05
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,0.0
8289,0.0
8290,0.0
8291,0.0
8292,0.05
8293,0.0
8294,-0.05
8295,0.0
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,-0.04
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,0.0
8313,0.0
8314,0.0
8315,-0.04
8316,0.0
8317,0.0
8318,0.05
8319,0.0
8320,0.0
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.05
8326,0.05
8327,-0.04
8328,0.0
8329,0.0
8330,-0.09
8331,-0.04
8332,0.0
8333,0.0
8334,0.0
8335,0.0
8336,0.0
8337,0.0
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.05
8353,0.0
8354,0.05
8355,-0.04
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,0.0
8361,0.0
8362,-0.04
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.05
8371,0.0
8372,0.0
8373,0.0
8374,0.05
8375,-0.04
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,-0.04
8382,-0.05
8383,-0.04
8384,0.03
8385,0.02
8386,0.06
8387,0.06
8388,0.0
8389,0.0
8390,-0.04
8391,0.0
8392,0.0
8393,-0.04
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,-0.05
8403,0.0
8404,-0.05
8405,0.0
8406,0.0
8407,0.04
8408,0.0
8409,0.0
8410,0.0
8411,0.0
8412,0.05
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.04
8427,0.04
8428,0.0
8429,0.0
8430,0.0
8431,0.05
8432,0.0
8433,0.0
8434,-0.05
8435,0.0
8436,0.0
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.05
8442,0.04
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.05
8455,0.0
8456,0.0
8457,0.0
8458,0.0
8459,-0.04
8460,0.0
8461,0.05
8462,0.0
8463,0.0
8464,-0.04
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.04
8479,0.0
8480,0.0
8481,-0.1
8482,0.0
8483,0.0
8484,0.0
8485,0.04
8486,0.04
8487,0.0
8488,-0.04
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.05
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,-0.05
8499,0.0
8500,0.0
8501,0.04
8502,0.04
8503,0.0
8504,-0.05
8505,0.04
8506,0.0
8507,-0.1
8508,0.04
8509,0.0
8510,0.0
8511,0.0
8512,0.0
8513,0.0
8514,0.0
8515,0.0
8516,0.05
8517,0.0
8518,0.0
8519,0.0
8520,0.04
8521,0.0
8522,-0.05
8523,0.0
8524,0.0
8525,0.04
8526,-0.05
8527,0.0
8528,0.0
8529,0.0
8530,0.04
8531,-0.04
8532,0.0
8533,0.05
8534,0.0
8535,0.0
8536,0.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,-0.04
8542,0.0
8543,0.05
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.05
8549,0.0
8550,0.0
8551,0.05
8552,0.0
8553,0.0
8554,0.0
8555,0.0
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,-0.08
8565,0.03
8566,0.23
8567,0.26
8568,0.39
8569,0.33
8570,0.29
8571,0.2
8572,0.09
8573,0.14
8574,0.1
8575,0.08
8576,0.06
8577,0.04
8578,0.03
8579,0.02
8580,0.01
8581,-0.03
8582,0.01
8583,0.01
8584,0.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,-0.04
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.04
8597,0.0
8598,0.0
8599,0.09
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.0
8605,0.0
8606,0.0
8607,0.0
8608,-0.06
8609,0.03
8610,-0.01
8611,-0.01
8612,-0.01
8613,0.03
8614,-0.01
8615,-0.01
8616,-0.01
8617,0.03
8618,-0.01
8619,-0.01
8620,0.03
8621,-0.01
8622,0.03
8623,0.03
8624,-0.01
8625,0.09
8626,0.0
8627,0.0
8628,0.0
8629,0.0
8630,0.0
8631,0.09
8632,0.04
8633,-0.05
8634,0.04
8635,0.0
8636,0.0
8637,0.04
8638,-0.01
8639,-0.01
8640,0.08
8641,-0.01
8642,0.03
8643,0.03
8644,-0.01
8645,0.03
8646,0.03
8647,-0.01
8648,0.03
8649,-0.01
8650,-0.01
8651,-0.01
8652,-0.01
8653,0.03
8654,0.08
8655,-0.01
8656,0.08
8657,0.08
8658,-0.01
8659,-0.01
8660,0.03
8661,0.08
8662,-0.02
8663,-0.02
8664,-0.02
8665,0.02
8666,-0.01
8667,-0.01
8668,-0.02
8669,-0.02
8670,-0.02
8671,-0.01
8672,-0.06
8673,-0.02
8674,-0.02
8675,-0.02
8676,-0.02
8677,-0.01
8678,-0.01
8679,0.03
8680,-0.01
8681,-0.01
8682,-0.01
8683,-0.01
8684,0.03
8685,-0.01
8686,-0.02
8687,-0.01
8688,-0.01
8689,0.08
8690,0.03
8691,-0.02
8692,-0.01
8693,0.08
8694,-0.01
8695,0.0
8696,-0.41
8697,-0.47
8698,-0.14
8699,-0.1
8700,-0.08
8701,-0.06
8702,-0.04
8703,-0.03
8704,0.11
8705,-0.05
8706,-0.03
8707,0.09
8708,0.06
8709,0.05
8710,0.03
8711,0.07
8712,0.02
8713,0.01
8714,0.01
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.04
8738,0.0
8739,0.0
8740,0.0
8741,0.04
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,0.0
8747,0.0
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,0.0
8768,0.0
8769,0.04
8770,0.0
8771,0.0
8772,0.0
8773,0.0
8774,0.0
8775,0.0
8776,0.0
8777,0.0
8778,0.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.0
8784,0.0
8785,0.0
8786,0.0
8787,0.0
8788,0.0
8789,0.0
8790,0.0
8791,0.0
8792,0.0
8793,0.0
8794,0.0
8795,0.0
8796,0.0
8797,0.0
8798,0.0
8799,0.0
8800,0.0
8801,0.0
8802,0.0
8803,0.0
8804,0.04
8805,0.0
8806,0.0
8807,0.0
8808,0.0
8809,0.0
8810,0.0
8811,0.0
8812,0.0
8813,0.0
8814,0.0
8815,0.0
8816,0.0
8817,0.0
8818,0.0
8819,0.0
8820,0.0
8821,0.0
8822,0.0
8823,0.0
8824,0.0
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,0.04
8837,0.0
8838,0.0
8839,0.0
8840,0.0
8841,0.0
8842,0.0
8843,0.0
8844,0.0
8845,0.0
8846,0.0
8847,0.0
8848,0.0
8849,0.0
8850,0.0
8851,0.0
8852,0.0
8853,0.0
8854,0.0
8855,0.0
8856,0.0
8857,0.0
8858,0.0
8859,0.0
8860,0.0
8861,0.0
8862,0.0
8863,0.0
8864,0.0
8865,0.0
8866,0.0
8867,0.0
8868,0.0
8869,0.04
8870,0.0
8871,0.0
8872,0.0
8873,0.0
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,0.0
8879,0.0
8880,0.0
8881,0.0
8882,0.0
8883,0.04
8884,0.0
8885,0.0
8886,0.0
8887,0.0
8888,0.0
8889,0.0
8890,0.04
8891,0.0
8892,0.0
8893,0.0
8894,0.0
8895,0.0
8896,0.0
8897,0.0
8898,0.0
8899,0.0
8900,0.0
8901,0.0
8902,0.0
8903,0.0
8904,0.0
8905,0.0
8906,0.0
8907,0.0
8908,0.0
8909,0.04
8910,0.04
8911,0.0
8912,0.0
8913,0.0
8914,0.0
8915,0.0
8916,0.0
8917,0.0
8918,0.0
8919,0.0
8920,0.0
8921,0.0
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.0
8927,0.0
8928,0.0
8929,0.0
8930,0.0
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,0.0
8936,0.0
8937,0.0
8938,0.0
8939,0.0
8940,0.0
8941,0.0
8942,0.0
8943,0.04
8944,0.0
8945,0.0
8946,0.0
8947,0.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,0.0
8957,0.0
8958,0.0
8959,0.0
8960,0.0
8961,0.0
8962,0.0
8963,0.0
8964,0.04
8965,0.0
8966,0.0
8967,0.0
8968,0.0
8969,0.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.0
8977,0.0
8978,0.0
8979,0.0
8980,0.0
8981,0.0
8982,0.0
8983,0.0
8984,0.0
8985,0.0
8986,0.0
8987,0.0
8988,0.04
8989,0.0
8990,0.0
8991,0.0
8992,0.0
8993,0.0
8994,0.0
8995,0.0
8996,0.0
8997,0.0
8998,0.0
8999,0.0
9000,0.0
9001,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9006,0.0
9007,0.0
9008,0.0
9009,0.0
9010,0.0
9011,0.0
9012,0.0
9013,0.0
9014,0.0
9015,0.0
9016,0.0
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,0.04
9022,0.0
9023,0.0
9024,0.0
9025,0.09
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.04
9031,0.0
9032,0.0
9033,0.0
9034,0.0
9035,0.0
9036,0.0
9037,0.0
9038,0.0
9039,0.0
9040,0.0
9041,0.0
9042,0.0
9043,0.0
9044,0.04
9045,0.0
9046,0.0
9047,0.04
9048,0.0
9049,0.0
9050,0.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,0.0
9056,0.0
9057,0.0
9058,0.0
9059,0.0
9060,0.0
9061,0.0
9062,0.0
9063,0.0
9064,0.0
9065,0.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.04
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.04
9077,0.0
9078,0.0
9079,0.0
9080,0.0
9081,0.0
9082,0.0
9083,0.0
9084,0.0
9085,0.0
9086,0.0
9087,0.04
9088,0.0
9089,0.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.0
9105,0.0
9106,0.0
9107,0.0
9108,0.0
9109,0.0
9110,0.0
9111,0.0
9112,0.0
9113,0.0
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9118,0.0
9119,0.0
9120,0.0
9121,0.0
9122,0.0
9123,0.0
9124,0.04
9125,0.0
9126,0.0
9127,0.0
9128,0.0
9129,0.0
9130,0.0
9131,0.0
9132,0.0
9133,0.0
9134,0.0
9135,0.0
9136,0.0
9137,0.0
9138,0.04
9139,0.0
9140,0.0
9141,0.0
9142,0.0
9143,0.0
9144,0.0
9145,0.0
9146,0.0
9147,0.0
9148,0.0
9149,0.0
9150,0.0
9151,0.0
9152,0.0
9153,0.04
9154,0.0
9155,0.0
9156,0.0
9157,0.0
9158,0.0
9159,0.0
9160,0.0
9161,0.0
9162,0.0
9163,0.04
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.04
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.09
9175,0.0
9176,0.0
9177,0.0
9178,0.0
9179,0.0
9180,0.0
9181,0.0
9182,0.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9187,0.0
9188,0.0
9189,0.0
9190,0.0
9191,0.0
9192,0.0
9193,0.0
9194,0.0
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,0.0
9200,0.0
9201,0.0
9202,0.0
9203,0.0
9204,0.0
9205,0.0
9206,0.0
9207,0.0
9208,0.0
9209,0.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.0
9216,0.0
9217,0.04
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.0
9226,0.0
9227,0.0
9228,0.0
9229,0.0
9230,0.0
9231,0.0
9232,0.0
9233,0.0
9234,0.0
9235,0.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.04
9241,0.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,0.0
9248,0.0
9249,0.0
9250,0.0
9251,0.0
9252,0.0
9253,0.0
9254,0.0
9255,0.0
9256,0.0
9257,0.0
9258,0.0
9259,0.04
9260,0.0
9261,0.0
9262,0.0
9263,0.0
9264,0.0
9265,0.0
9266,0.0
9267,0.0
9268,0.0
9269,0.0
9270,0.0
9271,0.0
9272,0.0
9273,0.0
9274,0.0
9275,0.0
9276,0.0
9277,0.0
9278,0.04
9279,0.0
9280,0.0
9281,0.0
9282,0.0
9283,0.0
9284,0.0
9285,0.0
9286,0.0
9287,0.0
9288,0.0
9289,0.0
9290,0.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,0.0
9296,0.0
9297,0.04
9298,0.04
9299,0.0
9300,0.0
9301,0.0
9302,0.0
9303,0.0
9304,0.0
9305,0.0
9306,0.0
9307,0.04
9308,0.0
9309,0.04
9310,0.0
9311,0.0
9312,0.04
9313,0.0
9314,0.0
9315,0.0
9316,0.0
9317,0.0
9318,0.0
9319,0.0
9320,0.0
9321,0.0
9322,0.0
9323,0.0
9324,0.0
9325,0.0
9326,0.0
9327,0.0
9328,0.0
9329,0.0
9330,0.0
9331,0.0
9332,0.0
9333,0.0
9334,0.0
9335,0.04
9336,0.0
9337,0.0
9338,0.0
9339,0.0
9340,0.0
9341,0.0
9342,0.0
9343,0.0
9344,0.0
9345,0.0
9346,0.0
9347,0.0
9348,0.0
9349,0.0
9350,0.0
9351,0.0
9352,0.0
9353,0.0
9354,0.0
9355,0.0
9356,0.0
9357,0.0
9358,0.0
9359,0.0
9360,0.0
9361,0.0
9362,0.0
9363,0.0
9364,0.0
9365,0.0
9366,0.0
9367,0.0
9368,0.04
9369,0.0
9370,0.0
9371,0.0
9372,0.0
9373,0.0
9374,0.0
9375,0.0
9376,0.0
9377,0.0
9378,0.0
9379,0.0
9380,0.0
9381,0.0
9382,0.0
9383,0.0
9384,0.0
9385,0.0
9386,0.0
9387,0.0
9388,0.0
9389,0.0
9390,0.0
9391,0.0
9392,0.0
9393,0.0
9394,0.0
9395,0.0
9396,0.0
9397,0.0
9398,0.0
9399,0.0
9400,0.0
9401,0.04
9402,0.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,0.0
9408,0.0
9409,0.0
9410,0.0
9411,0.0
9412,0.0
9413,0.04
9414,0.0
9415,0.0
9416,0.0
9417,0.0
9418,0.0
9419,0.0
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9424,0.0
9425,0.0
9426,0.0
9427,0.0
9428,0.0
9429,0.0
9430,0.04
9431,0.0
9432,0.04
9433,0.0
9434,0.0
9435,0.04
9436,0.0
9437,0.0
9438,0.04
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,0.0
9445,0.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,0.0
9451,0.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,-0.08
9458,0.19
9459,0.22
9460,0.17
9461,0.17
9462,0.08
9463,0.1
9464,0.13
9465,0.11
9466,0.0
9467,0.07
9468,0.06
9469,0.01
9470,0.01
9471,0.05
9472,-0.05
9473,0.0
9474,0.04
9475,0.08
9476,-0.06
9477,0.03
9478,-0.06
9479,0.02
9480,-0.01
9481,-0.07
9482,0.02
9483,0.02
9484,-0.02
9485,-0.03
9486,0.01
9487,-0.08
9488,-0.03
9489,0.01
9490,0.01
9491,-0.03
9492,0.01
9493,-0.03
9494,0.01
9495,0.01
9496,0.01
9497,0.01
9498,0.01
9499,0.01
9500,0.01
9501,0.01
9502,-0.03
9503,0.01
9504,0.01
9505,0.05
9506,-0.04
9507,0.01
9508,0.01
9509,0.01
9510,0.01
9511,-0.03
9512,0.0
9513,-0.04
9514,0.0
9515,0.01
9516,0.01
9517,0.01
9518,0.01
9519,0.01
9520,0.01
9521,0.01
9522,-0.03
9523,0.01
9524,0.01
9525,-0.03
9526,0.01
9527,0.01
9528,0.01
9529,0.01
9530,0.01
9531,0.01
9532,-0.08
9533,0.01
9534,0.01
9535,0.01
9536,0.01
9537,0.0
9538,0.01
9539,-0.03
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,0.0
9545,-0.04
9546,0.0
9547,0.01
9548,0.0
9549,0.0
9550,0.0
9551,0.05
9552,0.0
9553,0.0
9554,-0.09
9555,0.0
9556,-0.04
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,-0.04
9562,0.0
9563,0.0
9564,-0.04
9565,0.0
9566,-0.04
9567,0.0
9568,-0.04
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,0.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,-0.04
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.05
9595,0.0
9596,0.05
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,-0.04
9606,-0.09
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,-0.04
9615,0.0
9616,0.0
9617,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,-0.04
9624,0.0
9625,0.0
9626,0.0
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,-0.04
9632,0.0
9633,0.0
9634,0.0
9635,-0.03
9636,-0.03
9637,0.01
9638,0.01
9639,0.0
9640,0.01
9641,0.01
9642,0.01
9643,0.0
9644,0.0
9645,0.0
9646,-0.04
9647,0.05
9648,-0.04
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,0.0
9656,0.0
9657,-0.04
9658,0.0
9659,0.0
9660,0.0
9661,-0.04
9662,0.0
9663,0.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,-0.04
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.05
9687,-0.04
9688,-0.04
9689,0.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.05
9701,-0.04
9702,0.0
9703,0.05
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,-0.04
9709,0.0
9710,-0.04
9711,0.0
9712,0.0
9713,0.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,-0.04
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,-0.04
9727,0.0
9728,0.0
9729,0.0
9730,0.0
9731,0.0
9732,0.0
9733,0.0
9734,0.05
9735,-0.04
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,-0.04
9741,-0.04
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,-0.04
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.0
9754,0.0
9755,-0.04
9756,-0.04
9757,0.0
9758,0.0
9759,0.0
9760,0.0
9761,0.0
