row_index,WROT.PtCnvTmp.Bl3
8125,3.9
8126,3.9
8127,3.9
8128,3.9
8129,3.9
8130,3.9
8131,3.9
8132,3.9
8133,3.79
8134,3.9
8135,3.79
8136,3.9
8137,3.9
8138,3.9
8139,3.9
8140,3.9
8141,3.9
8142,3.79
8143,3.9
8144,4.0
8145,4.0
8146,4.0
8147,4.0
8148,4.09
8149,4.09
8150,4.09
8151,4.19
8152,4.19
8153,4.19
8154,4.09
8155,4.09
8156,4.09
8157,4.09
8158,4.09
8159,4.09
8160,4.09
8161,4.0
8162,4.0
8163,4.0
8164,4.0
8165,4.0
8166,4.0
8167,4.0
8168,4.0
8169,4.0
8170,4.0
8171,4.0
8172,4.0
8173,4.09
8174,4.09
8175,4.09
8176,4.3
8177,4.3
8178,4.3
8179,4.3
8180,4.3
8181,4.3
8182,4.3
8183,4.3
8184,4.19
8185,4.19
8186,4.09
8187,4.09
8188,4.09
8189,4.09
8190,4.09
8191,4.09
8192,4.09
8193,4.09
8194,4.09
8195,4.09
8196,4.09
8197,4.0
8198,4.0
8199,4.0
8200,4.0
8201,4.0
8202,4.0
8203,4.0
8204,4.09
8205,4.0
8206,4.0
8207,4.0
8208,4.0
8209,4.0
8210,4.0
8211,4.0
8212,4.0
8213,4.0
8214,4.0
8215,4.0
8216,4.0
8217,4.0
8218,4.0
8219,4.0
8220,4.0
8221,4.0
8222,4.0
8223,4.0
8224,4.0
8225,4.0
8226,4.0
8227,4.0
8228,4.0
8229,4.0
8230,4.0
8231,4.0
8232,4.0
8233,4.0
8234,4.0
8235,4.0
8236,4.0
8237,4.0
8238,4.0
8239,4.0
8240,4.0
8241,3.9
8242,3.9
8243,3.9
8244,3.9
8245,3.9
8246,3.9
8247,3.9
8248,3.9
8249,3.79
8250,3.79
8251,3.79
8252,3.79
8253,3.79
8254,3.79
8255,3.79
8256,3.79
8257,3.79
8258,3.79
8259,3.79
8260,3.79
8261,3.79
8262,3.79
8263,3.79
8264,3.79
8265,3.7
8266,3.79
8267,3.7
8268,3.7
8269,3.7
8270,3.7
8271,3.7
8272,3.7
8273,3.7
8274,3.7
8275,3.7
8276,3.7
8277,3.7
8278,3.7
8279,3.59
8280,3.59
8281,3.7
8282,3.59
8283,3.59
8284,3.59
8285,3.59
8286,3.59
8287,3.59
8288,3.59
8289,3.59
8290,3.59
8291,3.59
8292,3.59
8293,3.59
8294,3.59
8295,3.59
8296,3.59
8297,3.59
8298,3.59
8299,3.59
8300,3.59
8301,3.59
8302,3.59
8303,3.59
8304,3.59
8305,3.59
8306,3.5
8307,3.5
8308,3.5
8309,3.5
8310,3.5
8311,3.5
8312,3.5
8313,3.59
8314,3.59
8315,3.59
8316,3.59
8317,3.7
8318,3.79
8319,3.79
8320,3.79
8321,3.9
8322,3.9
8323,3.9
8324,3.79
8325,3.79
8326,3.79
8327,3.79
8328,3.79
8329,3.79
8330,3.79
8331,3.79
8332,3.79
8333,3.79
8334,3.7
8335,3.7
8336,3.7
8337,3.7
8338,3.7
8339,3.7
8340,3.7
8341,3.7
8342,3.7
8343,3.59
8344,3.59
8345,3.59
8346,3.59
8347,3.59
8348,3.59
8349,3.59
8350,3.59
8351,3.59
8352,3.59
8353,3.59
8354,3.59
8355,3.59
8356,3.59
8357,3.59
8358,3.59
8359,3.59
8360,3.59
8361,3.59
8362,3.5
8363,3.59
8364,3.59
8365,3.7
8366,3.79
8367,3.79
8368,3.9
8369,4.0
8370,4.0
8371,4.0
8372,4.0
8373,4.0
8374,4.0
8375,4.0
8376,3.9
8377,3.9
8378,3.9
8379,3.9
8380,3.9
8381,3.9
8382,3.79
8383,3.9
8384,3.79
8385,3.79
8386,3.79
8387,3.79
8388,3.79
8389,3.79
8390,3.79
8391,3.79
8392,3.79
8393,3.79
8394,3.79
8395,3.7
8396,3.7
8397,3.7
8398,3.79
8399,3.7
8400,3.7
8401,3.7
8402,3.7
8403,3.7
8404,3.7
8405,3.7
8406,3.7
8407,3.59
8408,3.59
8409,3.59
8410,3.59
8411,3.59
8412,3.59
8413,3.59
8414,3.59
8415,3.59
8416,3.59
8417,3.59
8418,3.59
8419,3.59
8420,3.7
8421,3.79
8422,3.79
8423,3.79
8424,3.9
8425,4.0
8426,4.0
8427,4.0
8428,3.9
8429,3.9
8430,3.9
8431,3.79
8432,3.79
8433,3.79
8434,3.79
8435,3.79
8436,3.79
8437,3.79
8438,3.79
8439,3.79
8440,3.79
8441,3.7
8442,3.7
8443,3.79
8444,3.7
8445,3.7
8446,3.7
8447,3.79
8448,3.79
8449,3.79
8450,3.79
8451,3.7
8452,3.7
8453,3.7
8454,3.7
8455,3.7
8456,3.7
8457,3.7
8458,3.59
8459,3.59
8460,3.59
8461,3.59
8462,3.59
8463,3.59
8464,3.7
8465,3.7
8466,3.7
8467,3.59
8468,3.59
8469,3.59
8470,3.7
8471,3.79
8472,3.79
8473,3.79
8474,3.79
8475,3.79
8476,3.79
8477,3.79
8478,3.7
8479,3.7
8480,3.7
8481,3.7
8482,3.7
8483,3.7
8484,3.7
8485,3.7
8486,3.7
8487,3.7
8488,3.59
8489,3.59
8490,3.59
8491,3.59
8492,3.59
8493,3.59
8494,3.59
8495,3.59
8496,3.59
8497,3.59
8498,3.59
8499,3.59
8500,3.59
8501,3.59
8502,3.59
8503,3.59
8504,3.59
8505,3.59
8506,3.59
8507,3.59
8508,3.59
8509,3.59
8510,3.59
8511,3.59
8512,3.59
8513,3.59
8514,3.59
8515,3.59
8516,3.59
8517,3.59
8518,3.59
8519,3.59
8520,3.59
8521,3.59
8522,3.59
8523,3.59
8524,3.5
8525,3.59
8526,3.59
8527,3.7
8528,3.7
8529,3.7
8530,3.7
8531,3.79
8532,3.79
8533,3.79
8534,3.79
8535,3.79
8536,3.79
8537,3.79
8538,3.9
8539,4.0
8540,4.0
8541,4.0
8542,4.0
8543,4.09
8544,4.09
8545,4.09
8546,4.09
8547,4.19
8548,4.3
8549,4.3
8550,4.3
8551,4.3
8552,4.3
8553,4.4
8554,4.4
8555,4.4
8556,4.4
8557,4.3
8558,4.3
8559,4.3
8560,4.3
8561,4.3
8562,4.3
8563,4.3
8564,4.4
8565,4.3
8566,4.4
8567,4.4
8568,4.4
8569,4.4
8570,4.4
8571,4.4
8572,4.4
8573,4.3
8574,4.3
8575,4.3
8576,4.3
8577,4.3
8578,4.3
8579,4.3
8580,4.3
8581,4.19
8582,4.19
8583,4.09
8584,4.19
8585,4.19
8586,4.09
8587,4.09
8588,4.09
8589,4.09
8590,4.09
8591,4.09
8592,4.09
8593,4.09
8594,4.09
8595,4.09
8596,4.09
8597,4.0
8598,4.0
8599,4.0
8600,4.0
8601,4.0
8602,4.0
8603,4.0
8604,4.0
8605,4.0
8606,4.0
8607,4.0
8608,4.0
8609,4.0
8610,4.0
8611,4.0
8612,4.0
8613,4.0
8614,3.9
8615,4.0
8616,4.0
8617,4.0
8618,4.0
8619,4.0
8620,3.9
8621,3.9
8622,3.9
8623,3.9
8624,3.9
8625,3.9
8626,3.79
8627,3.79
8628,3.79
8629,3.79
8630,3.79
8631,3.79
8632,3.79
8633,3.79
8634,3.79
8635,3.79
8636,3.79
8637,3.79
8638,3.79
8639,3.79
8640,3.79
8641,3.79
8642,3.79
8643,3.79
8644,3.7
8645,3.7
8646,3.7
8647,3.7
8648,3.7
8649,3.7
8650,3.7
8651,3.7
8652,3.7
8653,3.7
8654,3.7
8655,3.7
8656,3.7
8657,3.59
8658,3.7
8659,3.59
8660,3.59
8661,3.59
8662,3.59
8663,3.59
8664,3.59
8665,3.59
8666,3.7
8667,3.7
8668,3.7
8669,3.7
8670,3.59
8671,3.7
8672,3.7
8673,3.59
8674,3.59
8675,3.59
8676,3.59
8677,3.59
8678,3.59
8679,3.59
8680,3.59
8681,3.59
8682,3.59
8683,3.59
8684,3.59
8685,3.59
8686,3.59
8687,3.59
8688,3.59
8689,3.59
8690,3.59
8691,3.59
8692,3.59
8693,3.5
8694,3.59
8695,3.5
8696,3.5
8697,3.5
8698,3.5
8699,3.5
8700,3.5
8701,3.5
8702,3.5
8703,3.5
8704,3.5
8705,3.5
8706,3.5
8707,3.5
8708,3.5
8709,3.5
8710,3.59
8711,3.59
8712,3.59
8713,3.7
8714,3.79
8715,3.79
8716,3.79
8717,3.79
8718,3.79
8719,3.79
8720,3.79
8721,3.79
8722,3.7
8723,3.7
8724,3.7
8725,3.7
8726,3.7
8727,3.7
8728,3.7
8729,3.7
8730,3.79
8731,3.79
8732,3.79
8733,3.9
8734,3.9
8735,3.79
8736,3.79
8737,3.79
8738,3.79
8739,3.79
8740,3.79
8741,3.79
8742,3.79
8743,3.79
8744,3.79
8745,3.7
8746,3.7
8747,3.7
8748,3.7
8749,3.7
8750,3.7
8751,3.7
8752,3.7
8753,3.7
8754,3.7
8755,3.59
8756,3.7
8757,3.59
8758,3.59
8759,3.59
8760,3.59
8761,3.59
8762,3.59
8763,3.59
8764,3.59
8765,3.59
8766,3.59
8767,3.59
8768,3.59
8769,3.59
8770,3.59
8771,3.59
8772,3.59
8773,3.59
8774,3.59
8775,3.59
8776,3.59
8777,3.59
8778,3.59
8779,3.59
8780,3.59
8781,3.59
8782,3.59
8783,3.59
8784,3.59
8785,3.59
8786,3.59
8787,3.59
8788,3.59
8789,3.59
8790,3.59
8791,3.59
8792,3.59
8793,3.59
8794,3.5
8795,3.5
8796,3.5
8797,3.5
8798,3.5
8799,3.5
8800,3.5
8801,3.5
8802,3.5
8803,3.5
8804,3.5
8805,3.5
8806,3.5
8807,3.5
8808,3.59
8809,3.59
8810,3.59
8811,3.59
8812,3.59
8813,3.5
8814,3.5
8815,3.5
8816,3.5
8817,3.5
8818,3.5
8819,3.5
8820,3.5
8821,3.5
8822,3.5
8823,3.5
8824,3.5
8825,3.5
8826,3.5
8827,3.59
8828,3.59
8829,3.59
8830,3.5
8831,3.5
8832,3.5
8833,3.5
8834,3.5
8835,3.5
8836,3.5
8837,3.5
8838,3.5
8839,3.5
8840,3.5
8841,3.5
8842,3.5
8843,3.5
8844,3.5
8845,3.5
8846,3.5
8847,3.5
8848,3.5
8849,3.4
8850,3.4
8851,3.4
8852,3.4
8853,3.4
8854,3.4
8855,3.4
8856,3.4
8857,3.4
8858,3.4
8859,3.4
8860,3.4
8861,3.4
8862,3.4
8863,3.4
8864,3.29
8865,3.29
8866,3.29
8867,3.4
8868,3.29
8869,3.29
8870,3.29
8871,3.29
8872,3.29
8873,3.29
8874,3.29
8875,3.29
8876,3.29
8877,3.29
8878,3.29
8879,3.29
8880,3.29
8881,3.29
8882,3.29
8883,3.4
8884,3.5
8885,3.5
8886,3.5
8887,3.5
8888,3.5
8889,3.4
8890,3.4
8891,3.4
8892,3.4
8893,3.4
8894,3.4
8895,3.4
8896,3.4
8897,3.5
8898,3.5
8899,3.5
8900,3.5
8901,3.5
8902,3.5
8903,3.5
8904,3.4
8905,3.4
8906,3.4
8907,3.4
8908,3.4
8909,3.4
8910,3.4
8911,3.4
8912,3.4
8913,3.4
8914,3.4
8915,3.29
8916,3.29
8917,3.4
8918,3.4
8919,3.4
8920,3.4
8921,3.4
8922,3.4
8923,3.4
8924,3.29
8925,3.4
8926,3.4
8927,3.4
8928,3.4
8929,3.4
8930,3.4
8931,3.4
8932,3.4
8933,3.29
8934,3.4
8935,3.4
8936,3.4
8937,3.4
8938,3.4
8939,3.29
8940,3.4
8941,3.4
8942,3.29
8943,3.4
8944,3.5
8945,3.4
8946,3.4
8947,3.4
8948,3.4
8949,3.4
8950,3.4
8951,3.5
8952,3.5
8953,3.5
8954,3.5
8955,3.5
8956,3.5
8957,3.5
8958,3.5
8959,3.5
8960,3.5
8961,3.5
8962,3.5
8963,3.5
8964,3.4
8965,3.4
8966,3.4
8967,3.4
8968,3.4
8969,3.4
8970,3.4
8971,3.4
8972,3.4
8973,3.4
8974,3.29
8975,3.4
8976,3.29
8977,3.29
8978,3.4
8979,3.4
8980,3.29
8981,3.29
8982,3.29
8983,3.29
8984,3.29
8985,3.29
8986,3.29
8987,3.29
8988,3.29
8989,3.29
8990,3.29
8991,3.29
8992,3.29
8993,3.29
8994,3.29
8995,3.29
8996,3.29
8997,3.29
8998,3.29
8999,3.29
9000,3.29
9001,3.29
9002,3.29
9003,3.29
9004,3.29
9005,3.29
9006,3.29
9007,3.29
9008,3.29
9009,3.2
9010,3.2
9011,3.2
9012,3.2
9013,3.2
9014,3.2
9015,3.2
9016,3.2
9017,3.2
9018,3.2
9019,3.2
9020,3.2
9021,3.2
9022,3.09
9023,3.09
9024,3.2
9025,3.09
9026,3.09
9027,3.09
9028,3.09
9029,3.2
9030,3.2
9031,3.29
9032,3.29
9033,3.4
9034,3.5
9035,3.5
9036,3.59
9037,3.5
9038,3.5
9039,3.5
9040,3.5
9041,3.5
9042,3.5
9043,3.5
9044,3.4
9045,3.4
9046,3.4
9047,3.4
9048,3.4
9049,3.4
9050,3.4
9051,3.4
9052,3.4
9053,3.4
9054,3.4
9055,3.4
9056,3.29
9057,3.29
9058,3.29
9059,3.29
9060,3.29
9061,3.29
9062,3.29
9063,3.29
9064,3.29
9065,3.29
9066,3.29
9067,3.29
9068,3.29
9069,3.29
9070,3.29
9071,3.29
9072,3.29
9073,3.29
9074,3.29
9075,3.29
9076,3.29
9077,3.29
9078,3.29
9079,3.29
9080,3.29
9081,3.29
9082,3.29
9083,3.29
9084,3.29
9085,3.29
9086,3.29
9087,3.29
9088,3.29
9089,3.29
9090,3.29
9091,3.2
9092,3.2
9093,3.2
9094,3.2
9095,3.2
9096,3.2
9097,3.2
9098,3.2
9099,3.2
9100,3.2
9101,3.2
9102,3.2
9103,3.09
9104,3.09
9105,3.09
9106,3.09
9107,3.09
9108,3.2
9109,3.29
9110,3.29
9111,3.29
9112,3.29
9113,3.29
9114,3.29
9115,3.29
9116,3.29
9117,3.29
9118,3.29
9119,3.29
9120,3.29
9121,3.29
9122,3.29
9123,3.29
9124,3.29
9125,3.2
9126,3.29
9127,3.29
9128,3.29
9129,3.29
9130,3.2
9131,3.2
9132,3.2
9133,3.2
9134,3.2
9135,3.2
9136,3.2
9137,3.29
9138,3.29
9139,3.29
9140,3.2
9141,3.2
9142,3.2
9143,3.2
9144,3.29
9145,3.29
9146,3.29
9147,3.29
9148,3.29
9149,3.29
9150,3.29
9151,3.29
9152,3.2
9153,3.29
9154,3.2
9155,3.2
9156,3.2
9157,3.2
9158,3.2
9159,3.2
9160,3.2
9161,3.2
9162,3.2
9163,3.2
9164,3.2
9165,3.09
9166,3.09
9167,3.09
9168,3.09
9169,3.09
9170,3.09
9171,3.09
9172,3.09
9173,3.09
9174,3.09
9175,3.09
9176,3.09
9177,3.09
9178,3.09
9179,3.09
9180,3.09
9181,3.09
9182,3.09
9183,3.09
9184,3.09
9185,3.09
9186,3.09
9187,3.09
9188,3.09
9189,3.09
9190,3.09
9191,3.09
9192,3.09
9193,3.09
9194,3.09
9195,3.09
9196,3.09
9197,3.09
9198,3.09
9199,3.09
9200,3.09
9201,3.0
9202,3.0
9203,3.0
9204,3.0
9205,3.0
9206,3.0
9207,3.0
9208,3.0
9209,3.0
9210,3.0
9211,3.0
9212,3.0
9213,3.0
9214,3.0
9215,3.0
9216,3.0
9217,3.0
9218,3.0
9219,3.0
9220,3.09
9221,3.09
9222,3.09
9223,3.09
9224,3.09
9225,3.09
9226,3.0
9227,3.0
9228,3.0
9229,3.0
9230,3.0
9231,3.0
9232,3.0
9233,3.0
9234,3.0
9235,3.0
9236,3.09
9237,3.09
9238,3.09
9239,3.09
9240,3.09
9241,3.09
9242,3.09
9243,3.09
9244,3.09
9245,3.09
9246,3.0
9247,3.0
9248,3.0
9249,3.0
9250,3.0
9251,3.0
9252,3.0
9253,3.0
9254,3.0
9255,3.0
9256,3.0
9257,3.0
9258,3.0
9259,3.0
9260,3.0
9261,3.0
9262,3.0
9263,3.0
9264,3.0
9265,3.0
9266,3.0
9267,3.0
9268,3.0
9269,3.0
9270,3.0
9271,3.09
9272,3.09
9273,3.09
9274,3.0
9275,3.09
9276,3.0
9277,3.0
9278,3.0
9279,3.0
9280,3.0
9281,3.0
9282,3.0
9283,3.0
9284,3.0
9285,3.0
9286,3.0
9287,3.0
9288,3.0
9289,3.0
9290,3.0
9291,3.0
9292,3.0
9293,3.0
9294,3.0
9295,3.0
9296,3.0
9297,3.0
9298,3.0
9299,3.0
9300,3.0
9301,3.0
9302,3.0
9303,3.0
9304,3.0
9305,3.0
9306,3.0
9307,3.0
9308,3.0
9309,3.0
9310,3.0
9311,3.0
9312,3.0
9313,3.0
9314,3.0
9315,3.0
9316,3.0
9317,3.0
9318,2.9
9319,2.9
9320,3.0
9321,3.0
9322,3.0
9323,3.0
9324,3.0
9325,3.0
9326,3.0
9327,3.0
9328,3.0
9329,3.0
9330,3.0
9331,3.0
9332,3.0
9333,3.0
9334,3.0
9335,3.0
9336,3.0
9337,3.0
9338,3.0
9339,3.0
9340,3.0
9341,3.0
9342,3.0
9343,3.0
9344,3.0
9345,3.09
9346,3.2
9347,3.2
9348,3.2
9349,3.09
9350,3.09
9351,3.09
9352,3.09
9353,3.09
9354,3.09
9355,3.09
9356,3.09
9357,3.09
9358,3.09
9359,3.09
9360,3.09
9361,3.09
9362,3.09
9363,3.09
9364,3.09
9365,3.09
9366,3.09
9367,3.09
9368,3.2
9369,3.29
9370,3.29
9371,3.4
9372,3.4
9373,3.4
9374,3.4
9375,3.29
9376,3.29
9377,3.29
9378,3.29
9379,3.29
9380,3.29
9381,3.29
9382,3.29
9383,3.29
9384,3.29
9385,3.29
9386,3.29
9387,3.29
9388,3.29
9389,3.2
9390,3.2
9391,3.2
9392,3.2
9393,3.2
9394,3.2
9395,3.2
9396,3.2
9397,3.29
9398,3.29
9399,3.29
9400,3.29
9401,3.2
9402,3.29
9403,3.2
9404,3.2
9405,3.2
9406,3.2
9407,3.09
9408,3.09
9409,3.2
9410,3.09
9411,3.09
9412,3.09
9413,3.2
9414,3.29
9415,3.2
9416,3.2
9417,3.2
9418,3.2
9419,3.2
9420,3.2
9421,3.09
9422,3.2
9423,3.09
9424,3.09
9425,3.09
9426,3.09
9427,3.09
9428,3.09
9429,3.09
9430,3.2
9431,3.09
9432,3.2
9433,3.09
9434,3.2
9435,3.09
9436,3.09
9437,3.09
9438,3.09
9439,3.09
9440,3.09
9441,3.09
9442,3.09
9443,3.09
9444,3.09
9445,3.09
9446,3.09
9447,3.09
9448,3.09
9449,3.09
9450,3.09
9451,3.09
9452,3.09
9453,3.09
9454,3.09
9455,3.09
9456,3.09
9457,3.0
9458,3.0
9459,3.0
9460,3.0
9461,3.0
9462,3.0
9463,3.0
9464,3.0
9465,3.0
9466,3.0
9467,3.0
9468,3.0
9469,3.0
9470,3.0
9471,3.0
9472,3.0
9473,3.0
9474,3.0
9475,3.0
9476,3.0
9477,3.0
9478,3.0
9479,3.0
9480,3.0
9481,3.0
9482,3.0
9483,3.0
9484,3.0
9485,3.0
9486,3.0
9487,3.0
9488,3.0
9489,3.0
9490,3.0
9491,3.0
9492,3.0
9493,3.0
9494,3.0
9495,3.0
9496,3.0
9497,3.0
9498,3.0
9499,3.0
9500,3.0
9501,3.0
9502,3.0
9503,3.0
9504,3.0
9505,3.0
9506,3.0
9507,3.0
9508,3.0
9509,3.0
9510,3.0
9511,3.0
9512,3.0
9513,3.0
9514,3.0
9515,3.0
9516,3.0
9517,3.0
9518,3.0
9519,3.0
9520,3.0
9521,3.0
9522,3.0
9523,3.0
9524,3.0
9525,3.0
9526,3.0
9527,3.0
9528,3.0
9529,3.0
9530,2.9
9531,2.9
9532,3.0
9533,2.9
9534,2.9
9535,2.9
9536,2.9
9537,2.9
9538,2.9
9539,3.0
9540,3.0
9541,3.0
9542,3.0
9543,3.0
9544,3.0
9545,3.0
9546,3.0
9547,3.0
9548,3.0
9549,3.0
9550,3.0
9551,3.0
9552,3.0
9553,3.0
9554,3.0
9555,3.0
9556,3.0
9557,3.0
9558,3.0
9559,3.0
9560,3.0
9561,3.0
9562,2.9
9563,3.0
9564,3.0
9565,3.0
9566,3.0
9567,3.0
9568,3.0
9569,3.0
9570,3.0
9571,3.0
9572,3.0
9573,3.0
9574,3.0
9575,3.0
9576,3.0
9577,2.9
9578,2.9
9579,3.0
9580,2.9
9581,2.9
9582,2.9
9583,2.9
9584,2.9
9585,2.9
9586,2.9
9587,2.9
9588,2.9
9589,2.9
9590,2.9
9591,2.9
9592,2.9
9593,2.79
9594,2.79
9595,2.79
9596,2.79
9597,2.79
9598,2.79
9599,2.79
9600,2.79
9601,2.79
9602,2.79
9603,2.79
9604,2.79
9605,2.79
9606,2.79
9607,2.79
9608,2.79
9609,2.79
9610,2.79
9611,2.79
9612,2.79
9613,2.79
9614,2.79
9615,2.79
9616,2.79
9617,2.79
9618,2.79
9619,2.79
9620,2.79
9621,2.79
9622,2.79
9623,2.79
9624,2.79
9625,2.79
9626,2.79
9627,2.79
9628,2.79
9629,2.79
9630,2.79
9631,2.79
9632,2.79
9633,2.79
9634,2.79
9635,2.79
9636,2.79
9637,2.79
9638,2.79
9639,2.79
9640,2.79
9641,2.79
9642,2.79
9643,2.79
9644,2.79
9645,2.79
9646,2.79
9647,2.79
9648,2.79
9649,2.79
9650,2.79
9651,2.79
9652,2.79
9653,2.79
9654,2.79
9655,2.79
9656,2.79
9657,2.79
9658,2.79
9659,2.79
9660,2.79
9661,2.79
9662,2.79
9663,2.79
9664,2.79
9665,2.79
9666,2.79
9667,2.79
9668,2.79
9669,2.79
9670,2.79
9671,2.79
9672,2.7
9673,2.7
9674,2.79
9675,2.79
9676,2.79
9677,2.79
9678,2.79
9679,2.79
9680,2.79
9681,2.79
9682,2.79
9683,2.79
9684,2.7
9685,2.79
9686,2.79
9687,2.79
9688,2.79
9689,2.7
9690,2.7
9691,2.7
9692,2.7
9693,2.7
9694,2.7
9695,2.7
9696,2.7
9697,2.7
9698,2.7
9699,2.7
9700,2.7
9701,2.7
9702,2.7
9703,2.7
9704,2.7
9705,2.7
9706,2.7
9707,2.7
9708,2.7
9709,2.79
9710,2.7
9711,2.7
9712,2.7
9713,2.7
9714,2.7
9715,2.7
9716,2.7
9717,2.7
9718,2.7
9719,2.7
9720,2.7
9721,2.7
9722,2.7
9723,2.7
9724,2.7
9725,2.7
9726,2.7
9727,2.59
9728,2.7
9729,2.7
9730,2.7
9731,2.59
9732,2.59
9733,2.59
9734,2.59
9735,2.59
9736,2.59
9737,2.59
9738,2.59
9739,2.59
9740,2.59
9741,2.59
9742,2.59
9743,2.59
9744,2.59
9745,2.59
9746,2.59
9747,2.59
9748,2.59
9749,2.59
9750,2.59
9751,2.59
9752,2.59
9753,2.59
9754,2.59
9755,2.59
9756,2.59
9757,2.59
9758,2.59
9759,2.59
9760,2.59
9761,2.59
9762,2.59
9763,2.59
9764,2.59
9765,2.59
9766,2.59
9767,2.59
9768,2.59
9769,2.59
9770,2.59
9771,2.59
9772,2.59
9773,2.59
9774,2.59
9775,2.59
9776,2.59
9777,2.59
9778,2.59
9779,2.59
9780,2.59
9781,2.59
9782,2.59
9783,2.59
9784,2.59
9785,2.59
9786,2.59
9787,2.59
9788,2.59
9789,2.59
9790,2.59
9791,2.59
9792,2.59
9793,2.5
9794,2.59
9795,2.5
9796,2.59
9797,2.5
9798,2.59
9799,2.59
9800,2.5
9801,2.59
9802,2.5
9803,2.5
9804,2.5
9805,2.59
9806,2.5
9807,2.5
9808,2.5
9809,2.5
9810,2.5
9811,2.5
9812,2.5
9813,2.5
9814,2.5
9815,2.5
9816,2.5
9817,2.5
9818,2.5
9819,2.5
9820,2.5
9821,2.5
9822,2.5
9823,2.5
9824,2.5
9825,2.5
9826,2.5
9827,2.5
9828,2.5
9829,2.5
9830,2.5
9831,2.5
9832,2.5
9833,2.5
9834,2.5
9835,2.5
9836,2.5
9837,2.5
9838,2.5
9839,2.5
9840,2.5
9841,2.5
9842,2.5
9843,2.5
9844,2.5
9845,2.5
9846,2.5
9847,2.5
9848,2.5
9849,2.5
9850,2.5
9851,2.5
9852,2.5
9853,2.5
9854,2.5
9855,2.5
9856,2.5
9857,2.5
9858,2.5
9859,2.5
9860,2.5
9861,2.5
9862,2.5
9863,2.5
9864,2.5
9865,2.5
9866,2.5
9867,2.5
9868,2.5
9869,2.5
9870,2.5
9871,2.5
9872,2.5
9873,2.5
9874,2.5
9875,2.5
9876,2.5
9877,2.5
9878,2.5
9879,2.5
9880,2.5
9881,2.5
9882,2.5
9883,2.5
9884,2.5
9885,2.5
9886,2.5
9887,2.5
9888,2.5
9889,2.5
9890,2.5
9891,2.5
9892,2.5
9893,2.5
9894,2.5
9895,2.5
9896,2.5
9897,2.5
9898,2.5
9899,2.5
9900,2.5
9901,2.5
9902,2.5
9903,2.5
9904,2.4
9905,2.5
9906,2.5
9907,2.5
9908,2.4
9909,2.5
9910,2.5
9911,2.4
9912,2.4
9913,2.5
9914,2.5
9915,2.4
9916,2.5
9917,2.4
9918,2.4
9919,2.4
9920,2.4
9921,2.4
9922,2.5
9923,2.4
9924,2.4
9925,2.4
9926,2.4
9927,2.4
9928,2.4
9929,2.4
9930,2.4
9931,2.4
9932,2.4
9933,2.4
9934,2.4
9935,2.4
9936,2.4
9937,2.4
9938,2.4
9939,2.4
9940,2.4
9941,2.4
9942,2.4
9943,2.4
9944,2.4
9945,2.4
9946,2.4
9947,2.4
9948,2.4
9949,2.4
9950,2.4
9951,2.4
9952,2.4
9953,2.4
9954,2.4
9955,2.4
9956,2.4
9957,2.4
9958,2.4
9959,2.4
9960,2.4
9961,2.4
9962,2.4
9963,2.4
9964,2.4
9965,2.4
9966,2.4
9967,2.4
9968,2.4
9969,2.4
9970,2.4
9971,2.4
9972,2.4
9973,2.4
9974,2.4
9975,2.4
9976,2.4
9977,2.4
9978,2.4
9979,2.4
9980,2.4
9981,2.4
9982,2.4
9983,2.4
9984,2.4
9985,2.29
9986,2.4
9987,2.4
9988,2.4
9989,2.4
9990,2.4
9991,2.4
9992,2.4
9993,2.4
9994,2.4
9995,2.4
9996,2.4
9997,2.4
9998,2.29
9999,2.4
10000,2.4
10001,2.4
10002,2.4
10003,2.4
10004,2.4
10005,2.4
10006,2.29
10007,2.29
10008,2.4
10009,2.4
10010,2.4
10011,2.4
10012,2.4
10013,2.4
10014,2.4
10015,2.29
10016,2.29
10017,2.4
10018,2.4
10019,2.4
10020,2.4
10021,2.4
10022,2.4
10023,2.4
10024,2.29
10025,2.29
10026,2.4
10027,2.4
10028,2.29
10029,2.4
10030,2.4
10031,2.4
10032,2.4
10033,2.29
10034,2.29
10035,2.29
10036,2.4
10037,2.4
10038,2.4
10039,2.4
10040,2.4
10041,2.4
10042,2.4
10043,2.29
10044,2.4
10045,2.4
10046,2.29
10047,2.4
10048,2.29
10049,2.4
10050,2.4
10051,2.4
10052,2.4
10053,2.29
10054,2.4
10055,2.4
10056,2.29
10057,2.4
10058,2.29
10059,2.29
10060,2.29
10061,2.4
10062,2.29
10063,2.4
10064,2.29
10065,2.29
10066,2.29
10067,2.4
10068,2.4
10069,2.4
10070,2.29
10071,2.4
10072,2.4
10073,2.29
10074,2.29
10075,2.4
10076,2.4
10077,2.4
10078,2.29
10079,2.29
10080,2.29
10081,2.29
10082,2.4
10083,2.29
10084,2.29
10085,2.4
10086,2.29
10087,2.4
10088,2.4
10089,2.29
10090,2.4
10091,2.29
10092,2.29
10093,2.29
10094,2.4
10095,2.29
10096,2.4
10097,2.4
10098,2.29
10099,2.4
10100,2.29
10101,2.29
10102,2.29
10103,2.4
10104,2.29
10105,2.4
10106,2.4
10107,2.4
10108,2.4
10109,2.29
10110,2.29
10111,2.4
10112,2.29
10113,2.4
10114,2.29
10115,2.29
10116,2.4
10117,2.4
10118,2.29
10119,2.29
10120,2.4
